MainCategory,SubCategory,Family,Species,SCCS10,SCCS101,SCCS103,SCCS105,SCCS106,SCCS11,SCCS110,SCCS111,SCCS112,SCCS113,SCCS114,SCCS115,SCCS116,SCCS117,SCCS12,SCCS14,SCCS141,SCCS149,SCCS15,SCCS152,SCCS153,SCCS154,SCCS155,SCCS157,SCCS158,SCCS159,SCCS16,SCCS160,SCCS163,SCCS168,SCCS169,SCCS17,SCCS171,SCCS172,SCCS18,SCCS184,SCCS19,SCCS20,SCCS21,SCCS22,SCCS23,SCCS24,SCCS25,SCCS26,SCCS27,SCCS28,SCCS29,SCCS3,SCCS30,SCCS31,SCCS32,SCCS33,SCCS34,SCCS35,SCCS36,SCCS37,SCCS38,SCCS39,SCCS4,SCCS40,SCCS41,SCCS42,SCCS43,SCCS44,SCCS45,SCCS46,SCCS47,SCCS48,SCCS49,SCCS5,SCCS50,SCCS51,SCCS52,SCCS54,SCCS55,SCCS56,SCCS57,SCCS58,SCCS59,SCCS6,SCCS60,SCCS61,SCCS62,SCCS63,SCCS64,SCCS65,SCCS66,SCCS67,SCCS68,SCCS69,SCCS7,SCCS70,SCCS71,SCCS72,SCCS73,SCCS74,SCCS75,SCCS76,SCCS78,SCCS8,SCCS81,SCCS82,SCCS83,SCCS84,SCCS85,SCCS87,SCCS88,SCCS89,SCCS92,SCCS93,SCCS94,SCCS98,SCCS99
Pigs,Pigs,Suidae,Sus scrofa,,1,1,1,1,,1,1,1,1,,1,1,,,,,,,,,1,,1,1,1,1,,,1,1,,,1,1,1,,,,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,1,,,,,,,,,1,1,,1,,,1,1,1,1,1,,,,,,1,1,1,1,1,1,1,1,1
,Undetermined,Ovicaprids,,1,,,,,1,,,,,1,,,,1,1,,1,1,,,,1,,,1,1,1,,,,1,,1,1,1,1,1,1,1,1,,1,,,,,1,1,,1,,1,,,1,,1,,1,1,,1,1,,,1,,1,,,1,,,,,1,1,,1,1,,,,1,1,1,1,1,1,1,,,,,,,,,,,,1,,,,,,,,,,
Ovicaprids,Goats,Caprinae,Capra hircus aegagrus,4,,,,,1,,,,,4,,,,4,4,,1,4,,,,4,,,1,1,1,,,,1,,,1,,4,4,1,1,1,,1,,,,,1,1,1,4,,1,,,1,,1,,1,,,,4,,,4,,4,,,,,,,,1,1,,1,4,,,,1,1,4,4,1,4,4,,,,,,,,,,,,1,,,,,,,,,,
Ovicaprids,Sheep,Caprinae,Ovis aries orientalis,4,,,,,1,,,,,4,,,,4,4,,1,4,,,,4,,,1,1,,,,,1,,1,1,1,4,4,1,1,1,,1,,,,,1,1,1,4,,1,,,1,,,,1,,,1,4,,,4,,4,,,1,,,,,1,1,,,4,,,,1,1,4,4,,4,4,,,,,,,,,,,,,,,,,,,,,,
,Undetermined,Equidae,,,,,,,,,,,,,,,,,,1,1,,,,,,,,1,1,1,,,,,,1,,1,,,,1,1,,1,1,,,,,1,,,,1,,,1,,1,,1,,,1,,,1,,,,,,1,,,,,1,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Equines,Donkey/Mule,Equidae,Equus africanus,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,1,,,,,,1,,,,,,1,1,,,4,,,,,1,,,,1,,,1,,1,,1,,,1,,,1,,,,,,,,,,,1,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Equines,Horse,Equidae,Equus przewalskii,,,,,,,,,,,,,,,,,1,1,,,,,,,,1,1,1,,,,,,1,,1,,,,1,,,1,4,,,,,1,,,,,,,1,,,,2,,,,,,1,,,,,,1,,,,,1,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deer,Deer/Reindeer,Cervidae,Rangifer tarandus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Undetermined,Camelidae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 (L),1 (L),,,,,,,,,,,,,,,,,,,,,1 (D),,,,,1 (D),1 (D),,1 (D),,,1 (D) ,,,,,,,,,,,,1 (D),,,,,,,,1 (D&B),,,,,,,,,,,,,,,,,,,,,,,,,,,
Camelids,Bactrian camel,Camelidae,Camelus bactrianus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Camelids,Arabian camel,Camelidae,Camelus dromedarius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,1,4,,1,,,1,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Camelids,Llama,Camelidae,Lama glama guanicoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Undetermined,Bovinae,,,,,,,1,,,,,,1,1,1,1,,,2,,1,,,,,,1,1,1,,,,1,,1,2,1,,,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,,1,1,1,1,,,1,1,1,1,,1,1,1,1,1,1,,1,1,1,1,,1,,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,,1,1,1,1,1,,1,,,,,,,
Bovines,Buffalo,Bovinae,Bubalus bubalis arnee,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,4,,,,,,,,,4,,,4,,4,4,,4,,,,4,,,,,4,4,1,4,4,1,,,,4,,1,,4,,,,,,,
Bovines,Yak,Bovinae,Bos grunniens mutus,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,
Bovines,Cattle,Bovinae,Bos taurus primigenius,,,,,,1,,,,,,,1,4,4,,,2,,4,,,,,,1,1,1,,,,2,,1,2,1,,,1,1,1,4,1,4,4,,4,1,1,1,4,4,1,4,,1,4,1,4,,,4,1,4,4,,4,1,4,4,4,1,,4,4,4,1,,4,,4,4,4,4,1,1,4,4,1,1,,1,4,4,1,,4,,,4,4,4,1,,,,,,,,,,
Pseudocereals,Buckwheat,Polygonaceae,Fagopyrum esculentum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
Pseudocereals,Buckwheat,Polygonaceae,Fagopyrum tataricum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
Cereals,Wheat,Poaceae,Triticum aestivum,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,4,,,,,,,,2,,,1,1,,,1,1,1,,1,,4,,,1,1,1,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cereals,Wheat,Poaceae,Triticum urartu,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,4,,,,,,,,2,,,1,1,,,1,1,1,,1,,4,,,1,1,1,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cereals,Wheat,Poaceae,Aegilops speltoides,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,4,,,,,,,,2,,,1,1,,,1,1,1,,1,,4,,,1,1,1,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cereals,Wheat,Poaceae,Triticum dicoccoides,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,4,,,,,,,,2,,,1,1,,,1,1,1,,1,,4,,,1,1,1,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cereals,Wheat,Poaceae,Aegilops tauschii,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,4,,,,,,,,2,,,1,1,,,1,1,1,,1,,4,,,1,1,1,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cereals,Barley,Poaceae,Hordeum vulgare,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,4,,,,1,,,,,,1,2,,1,,,,,,,,,,,,1,,,,,,,2,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Cereals,Barley,Poaceae,Hordeum vulgare subsp  spontaneum,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,4,,,,1,,,,,,1,2,,1,,,,,,,,,,,,1,,,,,,,2,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Cereals,Rye,Poaceae,Secale cereale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cereals,Rye,Poaceae,Secale vavilovii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cereals,Sorghum,Poaceae,Sorghum bicolor,1,,,,,1,,,,,,,,,,,1,1,,1,1,1,1,,,,2,1,,,,,1,,2,,,,1,,1,,,1,,,,1,2,,1,4,,,,,,,,,,,,,,,,2,,1,2,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,1,,,,1,1,,,,,
Cereals,Sorghum,Poaceae,Sorghum verticilliflorum,1,,,,,1,,,,,,,,,,,1,1,,1,1,1,1,,,,2,1,,,,,1,,2,,,,1,,1,,,1,,,,1,2,,1,4,,,,,,,,,,,,,,,,2,,1,2,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,1,,,,1,1,,,,,
Cereals,Maize,Poaceae,Zea mays,2,,,,,1,,,,,,,,,,,1,1,,,,,,4,4,1,,,,,,,,,1,,,,1,2,2,,1,2,1,,1,1,1,1,,,,,1,,1,,1,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,4,,2,,,,,,,,,,,,,1,,,,,
Cereals,Maize,Poaceae,Zea mays subsp. mexicana,2,,,,,1,,,,,,,,,,,1,1,,,,,,4,4,1,,,,,,,,,1,,,,1,2,2,,1,2,1,,1,1,1,1,,,,,1,,1,,1,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,4,,2,,,,,,,,,,,,,1,,,,,
Cereals,Maize,Poaceae,Zea mays subsp  parviglumis,2,,,,,1,,,,,,,,,,,1,1,,,,,,4,4,1,,,,,,,,,1,,,,1,2,2,,1,2,1,,1,1,1,1,,,,,1,,1,,1,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,4,,2,,,,,,,,,,,,,1,,,,,
Cereals,Rice,Poaceae,Oryza sativa,,,,,,,,,1,,1,,1,1,,,,,,,,,,4,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,1,,,,,,1,1,,1,4,1,1,1,1,1,,,1,1,1,1,1,1,2,2,,,,,
Cereals,Rice,Poaceae,Oryza rufipogon,,,,,,,,,1,,1,,1,1,,,,,,,,,,4,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,1,,,,,,1,1,,1,4,1,1,1,1,1,,,1,1,1,1,1,1,2,2,,,,,
Cereals,Millet (Finger millet),Poaceae,Eleusine africana,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,
Cereals,Millet (Finger millet),Poaceae,Eleusine coracana ssp. africana,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,
Cereals,Millet (Pearl millet),Poaceae,Pennisetum glaucum,,,,,,2,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,1,,,,1,1,1,1,,,,1,,2,1,1,,,,1,,,,1,,1,1,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,
Cereals,Millet (Proso/ Common millet),Poaceae,Panicum miliaceum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,
Cereals,Millet (Foxtail millet),Poaceae,Setaria viridis,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cereals,Millet (White Fonio millet),Poaceae,Digitaria longiflora,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cereals,Teff,Poaceae,Eragrostis tef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cereals,Teff,Poaceae,Eragrostis pilosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Roots/Tubers,Cassava (Manioc),Euphorbiaceae,Manihot esculenta,,,,,,,,2,,,,,,,,1,,,,,,,,1,,,,,2,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
Roots/Tubers,Cassava (Manioc),Euphorbiaceae,Manihot esculenta subsp  flabellifolia,,,,,,,,2,,,,,,,,1,,,,,,,,1,,,,,2,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
Roots/Tubers,White Potato,Solanaceae,Solanum tuberosum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Roots/Tubers,White Potato,Solanaceae,Solanum bukasovii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Roots/Tubers,White Potato,Solanaceae,Solanum candolleanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Roots/Tubers,Sweet Potato,Convolvulaceae,Ipomoea batatas,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2
Roots/Tubers,Sweet Potato,Convolvulaceae,Ipomoea trifida,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2
Roots/Tubers,Taro or Okuma,Araceae,Colocasia esculenta,,1,2,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,2,1
Roots/Tubers,Taro or Okuma,Araceae,Colocasia formosana,,1,2,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,2,1
Roots/Tubers,Yam (Chinese Yam),Dioscoreaceae,Dioscorea polystachya,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Roots/Tubers,Yam (Greater Yam),Dioscoreaceae,Dioscorea alata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,
Roots/Tubers,Yam (White Yam),Dioscoreaceae,Dioscorea rotundata,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,1,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Roots/Tubers,Yam (White Yam) (wild),Dioscoreaceae,Dioscorea praehensilis,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,1,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Roots/Tubers,Yam (White Yam) (wild),Dioscoreaceae,Dioscorea abyssinica,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,1,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Roots/Tubers,Yam (Yellow Yam) (yellow),Dioscoreaceae,Dioscorea cayennensis,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,1,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Roots/Tubers,Yam (Cush-Cush Yam),Dioscoreaceae,Dioscorea trifida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Roots/Tubers,Yam (Lesser Yam),Dioscoreaceae,Dioscorea esculenta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,
Tree/Vine,Bananas or Plantains,Musaceae,Musa x paradisiaca,,,,,4,,,,,,,,,,1,,,,,,,,,2,1,,,,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,
Tree/Vine,Bananas/Plantains,Musaceae,Musa acuminata subsp  truncata,,,,,4,,,,,,,,,,1,,,,,,,,,2,1,,,,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,
Tree/Vine,Bananas/Plantains,Musaceae,Musa balbisiana BBB Group,,,,,4,,,,,,,,,,1,,,,,,,,,2,1,,,,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,
Tree/Vine,Ensete,Musaceae,Ensete ventricosum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tree/Vine,Breadfruit,Moraceae,Artocarpus camansi,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tree/Vine,Mango,Anacardiaceae,Mangifera indica,,,,,4,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tree/Vine,Mango,Anacardiaceae,Mangifera sylvatica,,,,,4,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tree/Vine,Coconut,Arecaceae,Cocos nucifera,,,,,4,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
Tree/Vine,Dates,Arecaceae,Phoenix dactylifera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tree/Vine,Dates,Arecaceae,Phoenix sylvestris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tree/Vine,Sago,Arecaceae,Metroxylon sagu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,
Tree/Vine,Squashes,Cucurbitaceae,Cucurbita maxima,,,,,,,,,,,,,,,,,2,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tree/Vine,Squashes,Cucurbitaceae,Cucurbita maxima subsp  andreana,,,,,,,,,,,,,,,,,2,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Groundnut,Peanut,Fabaceae,Arachis hypogaea var. Peruviana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Groundnut,Peanut,Fabaceae,Arachis duranensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
