"","Species","AH","MainCategory","SubCategory","Family","SCCS10","SCCS101","SCCS103","SCCS105","SCCS106","SCCS11","SCCS110","SCCS111","SCCS112","SCCS113","SCCS114","SCCS115","SCCS116","SCCS117","SCCS12","SCCS14","SCCS141","SCCS149","SCCS15","SCCS152","SCCS153","SCCS154","SCCS155","SCCS157","SCCS158","SCCS159","SCCS16","SCCS160","SCCS163","SCCS168","SCCS169","SCCS17","SCCS171","SCCS172","SCCS18","SCCS184","SCCS19","SCCS20","SCCS21","SCCS22","SCCS23","SCCS24","SCCS25","SCCS26","SCCS27","SCCS28","SCCS29","SCCS3","SCCS30","SCCS31","SCCS32","SCCS33","SCCS34","SCCS35","SCCS36","SCCS37","SCCS38","SCCS39","SCCS4","SCCS40","SCCS41","SCCS42","SCCS43","SCCS44","SCCS45","SCCS46","SCCS47","SCCS48","SCCS49","SCCS5","SCCS50","SCCS51","SCCS52","SCCS54","SCCS55","SCCS56","SCCS57","SCCS58","SCCS59","SCCS6","SCCS60","SCCS61","SCCS62","SCCS63","SCCS64","SCCS65","SCCS66","SCCS67","SCCS68","SCCS69","SCCS7","SCCS70","SCCS71","SCCS72","SCCS73","SCCS74","SCCS75","SCCS76","SCCS78","SCCS8","SCCS81","SCCS82","SCCS83","SCCS84","SCCS85","SCCS87","SCCS88","SCCS89","SCCS92","SCCS93","SCCS94","SCCS98","SCCS99","Aspect","BulkDensity","ClayPercentage","annualPET","aridityIndexThornthwaite","climaticMoistureIndex","continentality","embergerQ","growingDegDays0","growingDegDays5","maxTempColdest","minTempWarmest","monthCountByTemp10","PETColdestQuarter","PETDriestQuarter","PETseasonality","PETWarmestQuarter","PETWettestQuarter","thermicityIndex","OrganicCarbon","PhCaCL","Slope","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"Aegilops speltoides","Aegilops speltoides","A","Cereals","Wheat","Poaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,1,1,NA,NA,1,1,1,NA,1,NA,4,NA,NA,1,1,1,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.658228445277809,0.602712580720427,1.07338019015092,0.151145548267605,0.805450526848127,-0.322847411191707,-0.412098223226468,-0.174730271056014,0.383826088963958,0.331551441501142,0.395398383927048,0.547363227562425,0.566175537339356,-0.122121150283342,0.940528898709905,0.484225817385371,0.158851613648539,-1.21912544677231,0.363825803056258,-0.33714242677139,0.403531324871722,0.0341286488977903,0.492035151595281,-0.296844996693516,0.00712929593929769,-0.402778242805281,0.387740535505039,0.580828788064647,-0.567068877640023,-0.622421468077555,0.898884449788795,0.48450326791872,0.482427356926069,-0.102427966546836,0.102858694236359,-0.336435620644071,0.575166102781172,0.0943665394329247,-0.351151219513694,-0.870654934551945,0.916818554215176
"Triticum dicoccoides","Triticum dicoccoides","A","Cereals","Wheat","Poaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,1,1,NA,NA,1,1,1,NA,1,NA,4,NA,NA,1,1,1,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0384287293857609,0.500749774751082,1.7505671743216,0.402860799172949,1.23513600510705,-0.651566967486849,-0.508466689252983,-0.238875838264794,0.662490141706481,0.669713657695339,0.551234875884419,0.796156455028487,0.986413836576154,0.0312043243666877,1.3656626586823,0.537082567798194,0.311344310897936,-1.37103708242454,0.570997565571451,-0.295955881708788,0.369152402552914,1.48168027132483,0.686642979276949,-0.22114166903509,0.109728550553818,-0.485790998734836,0.600496930574777,0.748812312043316,-0.666112612919964,-0.566987615100274,1.10015583569969,0.708189048349693,0.646500394135463,-0.23965335125061,0.156745577318246,-0.639433386561776,1.30449530729384,0.123337355572169,-0.679071009153399,-1.10978676310268,1.08159002211197
"Aegilops tauschii","Aegilops tauschii","A","Cereals","Wheat","Poaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,1,1,NA,NA,1,1,1,NA,1,NA,4,NA,NA,1,1,1,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.110936713720307,0.161200254148313,0.638237747751258,0.0181609375387596,0.356323900697009,-0.65721274506689,0.0541264733382962,-0.37533614998148,-0.134444100252404,-0.32488791908332,0.0446233715455559,0.268525362507373,-0.0491529631772212,-0.412222031628644,0.481460873009375,0.990041450086853,0.509711072509513,-0.336900136310405,-0.0674863977935115,-0.298116728722264,0.92861693736308,1.36157344816939,0.167784139729193,0.0715109501964237,-0.335930494903687,0.0265110833723774,0.384783697741276,0.154894200605114,0.0304414377705165,-0.545314078476107,0.50310007003745,0.306994299101783,0.103553637001817,-0.389893227124681,-0.34675051976376,-0.213375855078303,-0.0863890961582654,-0.376511057226664,-0.230104056926161,-0.689083285944747,-0.127087809903424
"Hordeum vulgare subsp  spontaneum","Hordeum vulgare subsp  spontaneum","A","Cereals","Barley","Poaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,1,NA,NA,NA,NA,NA,1,2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,2,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0645301326537317,0.735748048455851,1.47063658617474,0.403906805830324,1.27017289974885,-0.737170018008274,-0.54311422971539,-0.256709891566839,0.690081427765661,0.715047372299429,0.587338035053509,0.836051009148866,0.977864724577258,0.0871649208617313,1.30418738089624,0.388307051514017,0.269172489590904,-1.30156571636442,0.610568244275826,-0.355633784938707,0.58052917570325,0.642689445865854,0.706915262283297,-0.219577451011187,0.162542495217744,-0.520691077938211,0.575618256536704,0.765103244689727,-0.705101108530975,-0.480847694820282,1.10202644672726,0.721043645128565,0.671748329270344,-0.307010889765218,0.0617500301699864,-0.638700512146859,1.29249806341962,0.0367993334263019,-0.676410746208169,-1.10799595371639,0.936640186495267
"Secale vavilovii","Secale vavilovii","A","Cereals","Rye","Poaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.524350791676781,0.204229051338903,0.441956445457571,-0.187093983646633,0.198614075506877,-0.579253571494774,0.0776475214476767,-0.379825090653728,-0.452968062781029,-0.575343979994209,-0.128722728144834,-0.194178048614019,-0.309698821764,-0.539326695849442,-0.292253165644591,0.788330454097406,0.189332322357727,-0.412213278913809,-0.350037427486238,-0.260137514205273,0.789160795955529,1.21844903906827,-0.0629136988110813,0.0636586645612622,-0.351341641146713,0.0427551926391734,0.0270505618023017,-0.0349836346056644,0.0666970212820633,-0.802982928704408,0.00357747277102102,-0.0918446877514655,-0.072061063202476,-0.386344375487082,-0.382577020821227,-0.0727882139364564,-0.462725627732003,-0.420038292185077,-0.115460398894293,-0.589053985224768,-0.140597012614588
"Sorghum verticilliflorum","Sorghum verticilliflorum","A","Cereals","Sorghum","Poaceae",1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,1,1,1,1,NA,NA,NA,2,1,NA,NA,NA,NA,1,NA,2,NA,NA,NA,1,NA,1,NA,NA,1,NA,NA,NA,1,2,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,1,2,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,0.443893479833311,0.493657755237741,0.898789799541718,0.928277107250122,-0.0768786957830105,-0.295674386011965,-1.26815793049985,0.446435417818191,0.974308334273927,0.996655689382819,1.06325704766818,0.471935647290844,1.11847847715612,1.2860361434486,0.621945518329314,-1.35422019267214,0.281332221166212,0.609623940218461,1.02128694679591,-0.326638849383713,0.0664608634016336,0.232706653418457,0.916074927328874,0.0822556840426048,1.49541400591145,-1.26285252804531,0.373738182831917,1.09185518585932,-1.29527842853311,0.758685021230147,0.830218279920464,0.495395194695215,1.06483462670947,0.340680338062193,0.512480063239902,0.10993070269199,0.26689817655604,0.42177225391096,0.192324489355076,0.394074127848083,-0.155379226013276
"Zea mays subsp  parviglumis","Zea mays subsp  parviglumis","A","Cereals","Maize","Poaceae",2,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,4,4,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,2,2,NA,1,2,1,NA,1,1,1,1,NA,NA,NA,NA,1,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,-0.0367254047058923,0.487972035196466,-0.160006166129022,1.17829354696291,0.918003445121189,-0.193818640546807,-1.22174617971409,0.267462884684156,1.0095101143757,1.03088003346311,1.18884557069552,0.384990768779072,1.11847847715612,1.38881542290318,1.26765154575585,-0.789043317741427,0.841958972086555,0.72478881633059,1.08144126190175,-0.211799217435886,-0.0462644058792902,1.448682205665,0.941804157308006,1.15121992139978,1.33325223651944,-1.23591123656823,0.749302091907018,1.0034751672056,-0.9284287797024,0.713144900802829,0.942757810687603,0.597357847222967,1.08604612787723,0.604297154787035,1.17497383385084,-0.510975364114766,1.24921057800695,1.30143464500841,-0.490822661496773,0.373841005134438,-0.403611810183413
"Oryza rufipogon","Oryza rufipogon","A","Cereals","Rice","Poaceae",NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,1,4,1,1,1,1,1,NA,NA,1,1,1,1,1,1,2,2,NA,NA,NA,NA,NA,0.046168747351989,0.0171423485446817,0.827963244366424,1.02913748049552,0.238359363016173,0.416544730981317,-1.20460740090788,1.20174840454828,1.37172007325485,1.38303262989854,1.21560103135287,1.14673198962709,1.11285975387711,1.35086488665751,0.76917726759408,-1.16046358305462,0.492026547435276,0.644322007085472,1.34236835143908,-0.180027657874927,-0.271851874009002,-0.386575043613735,1.20699621674536,-0.3118704122001,1.17085629720951,-1.20006703298014,0.808145935903624,1.27694072781033,-1.27528702105207,1.21684450255675,1.02333230477591,1.01237372090387,1.24296554745213,1.29863902566995,1.78979554328871,-0.0107026277721591,0.760573665185255,1.85203628671747,0.0365191269517529,1.19203721663992,0.415458609142712
"Eleusine africana","Eleusine africana","A","Cereals","Millet (Finger millet)","Poaceae",NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0971887496823068,0.349102175047571,0.670170157618676,0.91444587588359,0.317226562948336,-0.0740032261735096,-1.1977592735845,0.467245080083223,0.86169733208672,0.887171519123842,1.00203281710445,0.319422737730726,1.10564355045014,1.15395142487283,0.652850761170288,-1.02186403177307,0.409627530704124,0.692895915844325,0.914040805674568,-0.283322721538495,-0.133334594110549,0.287407033753493,0.833896416945656,0.396826023005316,1.32614675451737,-1.18832453990076,0.352630563934878,0.96909316408341,-1.13614251518515,0.66001977684102,0.770486790507941,0.408259780483253,0.979271730974632,0.585320146078079,0.940434749874067,-0.147653099021874,0.635298392491643,0.906217005988282,-0.109922019867602,0.640809285487569,-0.121846157603626
"Pennisetum glaucum","Pennisetum glaucum","A","Cereals","Millet (Pearl millet)","Poaceae",NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1,1,1,NA,NA,NA,1,NA,2,1,1,NA,NA,NA,1,NA,NA,NA,1,NA,1,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.423797361044136,0.632517093234543,-0.00300752238753117,1.32560946384948,0.873931447548494,-0.321586083715649,-1.16304176368594,0.330269287531572,1.38632613614255,1.39723313113688,1.25132855221459,1.14343451575989,1.11847847715612,1.70515033322812,1.22778369196121,-1.24290306515004,0.790630329691891,0.429073747939728,1.36171108554912,-0.349640418371473,-0.177721584941634,-0.209301486127253,1.21810654652101,0.453564476781413,1.10448192066714,-1.18367284274976,1.08745810194189,1.22490523311054,-1.02172734646371,0.972570081214631,1.09301744524054,1.11270119582352,1.27467685273327,0.480983352957667,1.10048422767418,-0.582269182198164,1.32012807961479,0.984557778924407,-0.595803040233737,-0.279592981597289,1.39009257620943
"Panicum miliaceum","Panicum miliaceum","A","Cereals","Millet (Proso/ Common millet)","Poaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0746808033959778,0.137771122385524,-0.125649845923217,-0.422339768852226,-0.0514197458299018,-0.380277402905507,0.857338274559493,-0.424520485368374,-0.678659426922481,-0.703966163473124,-0.585329497697685,0.0426507279429884,-0.413621143333972,-0.770654357611835,-0.924936346768271,1.00204930723733,0.0152492092149447,0.540306796321173,-0.374836324008129,-0.321888525353633,0.436645925249265,0.195934560025007,-0.385085157606126,0.1732956461057,-0.689227358190014,0.859722117059244,-0.0178995264296868,-0.629903960704013,0.874909844830395,0.298122454993536,-0.75239960320483,-0.01276843833223,-0.599402998438486,-0.379809354676785,-0.155607907039308,-0.361976692305279,0.467330203975973,-0.228328668293968,-0.397486825624153,0.165016234633761,-0.450073873391072
"Setaria viridis","Setaria viridis","A","Cereals","Millet (Foxtail millet)","Poaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0131045511244833,-0.186462719630396,0.0904127847255086,-0.454865114488638,-0.875723315336059,0.665974936260075,-0.0355075764781057,-0.069059485944371,-0.313490639831762,-0.423624228165831,-0.0523742145080135,0.157218372379163,-0.18516106228524,-0.562628301031337,-0.412251645462252,0.289274601146648,-0.399320315131746,-0.447004587524152,-0.212718486880415,0.0627794963492233,-0.252849214141163,0.185821864466717,0.00112192604576795,-0.914669758357062,-0.557283895825479,-0.0410404076678446,-0.146862715851232,0.108991920395207,-0.248202453441794,-0.0741337704171069,-0.01256184743461,-0.00873750486931867,0.0202678483018941,0.295530333635572,0.0743603318514128,0.507536755460062,-0.667629315421343,0.0864147265240989,0.486236887060619,0.435979082179068,0.180661327045438
"Digitaria longiflora","Digitaria longiflora","A","Cereals","Millet (White Fonio millet)","Poaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.268354430749147,0.318757464276149,0.373304556558073,1.12385358184024,0.478923246788524,0.0864509893163738,-1.28237818970971,0.926778213253253,1.36599240603117,1.37746400088961,1.22732554853295,1.07450067706764,1.11847847715612,1.58544647149312,1.13499604081033,-1.43120746211269,0.465010305549621,0.334072683019894,1.35453430361959,-0.283512213845213,-0.320126798873574,-0.245624680733267,1.20267297014363,-0.0760566793023735,1.37510289152905,-1.28310567361116,0.878200113663074,1.327447186527,-1.30113646514468,0.982919358310654,1.12160206423786,0.988975153908784,1.29121180897213,0.949557309835235,1.46216114364182,-0.417620670498255,0.871172148259166,1.36781889081415,-0.317352650306987,0.154334739905889,1.86925479827443
"Eragrostis pilosa","Eragrostis pilosa","A","Cereals","Teff","Poaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0361623150918699,0.224357194462992,0.331956511826728,0.393286314318696,-0.28315722591875,0.120099323625865,-0.605310956952581,0.168824282863854,0.439396117653798,0.404010466031051,0.567092321679062,0.433265121188753,0.553392577386547,0.341736457870887,0.318612188136263,-0.113896767486869,0.261294551216486,0.221871768408624,0.485493308018458,-0.187931877112661,-0.107928886830658,0.137594179116295,0.541334595129182,0.0184273756102798,0.423650546873489,-0.606788014751081,0.329881246241163,0.603985096861528,-0.637012035678708,0.378626668588465,0.515134441673964,0.408130875790312,0.581672029110541,0.394301324525767,0.374331986450729,0.354668526501268,-0.0989002764270059,0.380405416572175,0.359299475149178,0.514671949699626,0.214997655054746
"Manihot esculenta subsp  flabellifolia","Manihot esculenta subsp  flabellifolia","A","Roots/Tubers","Cassava (Manioc)","Euphorbiaceae",NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,2,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0.0587604566110211,0.161116324231815,0.760952406392637,0.920192853371046,-0.437040934696846,0.854184572831766,-1.36974992845728,1.87467346650212,1.17277679600274,1.1890710755654,1.17941360334704,0.703209524534339,1.10853679531911,1.30524793089537,0.810755352306945,-1.41641686214743,0.208769499593176,0.539413895803591,1.1943740663597,-0.145998221681962,-0.659502127730883,0.00496750461085471,1.06115996691917,-0.24594876679994,1.6292801009118,-1.35709874008559,0.513197143205058,1.25130162078127,-1.42963028449912,0.901801472764634,1.00157544782872,0.666921710313424,1.20377973348725,1.90394775710209,1.69051092903222,0.962477182592866,-0.100531817844788,1.76527823506531,1.05180173800932,1.12134574902873,1.22780783564033
"Solanum candolleanum","Solanum candolleanum","A","Roots/Tubers","White Potato","Solanaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.302066086058586,-0.0232377356874119,0.185246464008474,0.268706726246731,-0.0127125074207243,-0.0426850609533369,-1.36599332330664,0.326680618007953,-0.164752232736877,-0.183714905791494,0.655938973808776,-1.26198021639205,-0.308626616584631,0.749763338939609,0.169972401359897,-1.58834688407879,-0.538565398793549,-0.0850862823964055,0.0626878824342052,-0.185744389023402,0.0399138993976408,2.56611420866704,0.0821558473683614,0.922118326718377,1.73674827520329,-1.34866339360693,-0.910835239352574,0.411082545843466,-1.16657276685308,-0.582127865472014,0.274875991504264,-0.935823608829561,0.50849151865034,0.335251828808769,0.555728748561328,-0.199114515112329,0.532885977250857,0.575154465910797,-0.166085752557898,0.798955251711317,-0.330048922734915
"Ipomoea trifida","Ipomoea trifida","A","Roots/Tubers","Sweet Potato","Convolvulaceae",NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,2,0.0186451030425765,0.0246482289404393,0.891045389445325,0.98624310078743,0.356118191506493,0.353086945320362,-1.30971560376125,1.14953881947662,1.20647290548599,1.22237382481356,1.19468124336537,0.785499805168085,1.11406556977182,1.32496333259951,0.989858399459626,-1.20452183302599,0.403882501366694,0.577365921964224,1.22892737324526,-0.105948641321234,-0.00883405392986317,0.441005150978765,1.0858729399289,-0.0297467089270097,1.5321812719175,-1.29955897924361,0.6334934949863,1.24278365078357,-1.33997700645705,0.959188035474618,1.02209470443254,0.759921342049704,1.20396597908743,1.21589568914747,1.59312824624169,-0.0563288576945724,0.618334538246614,1.52161356090131,-0.0176665776748053,0.770085931576907,0.602879480094353
